2,7,952.81,607.49,77.38,197.03,1,-1,-1,-1
2,6,1167.88,606.34,68.24,196.32,1,-1,-1,-1
2,5,198.06,812.90,141.89,266.21,1,-1,-1,-1
2,4,807.05,523.88,70.90,171.24,1,-1,-1,-1
2,3,345.18,814.64,129.63,261.73,1,-1,-1,-1
2,2,666.83,684.39,99.35,222.23,1,-1,-1,-1
2,1,757.05,691.88,95.89,208.24,1,-1,-1,-1
3,30,932.09,542.75,72.06,171.79,1,-1,-1,-1
3,29,1371.35,1023.04,96.84,55.87,1,-1,-1,-1
3,27,1068.64,511.87,53.78,141.85,1,-1,-1,-1
3,26,768.54,456.29,47.28,106.18,1,-1,-1,-1
3,25,817.65,459.36,54.41,129.22,1,-1,-1,-1
3,24,737.87,473.38,46.20,108.47,1,-1,-1,-1
3,23,1007.48,513.90,64.91,143.13,1,-1,-1,-1
3,22,1232.12,593.85,59.75,188.25,1,-1,-1,-1
3,21,784.44,488.80,53.59,131.04,1,-1,-1,-1
3,20,1432.51,598.28,80.28,180.33,1,-1,-1,-1
3,19,876.07,465.88,52.57,127.25,1,-1,-1,-1
3,18,1232.14,442.84,65.79,108.08,1,-1,-1,-1
3,17,1657.53,670.86,82.41,210.87,1,-1,-1,-1
3,16,863.85,536.46,62.25,158.96,1,-1,-1,-1
3,15,1503.61,514.12,51.71,100.89,1,-1,-1,-1
3,14,1087.11,551.28,77.83,177.91,1,-1,-1,-1
3,13,1047.84,437.33,49.39,123.11,1,-1,-1,-1
3,12,1577.11,675.56,111.66,234.76,1,-1,-1,-1
3,11,1464.96,640.10,78.37,203.44,1,-1,-1,-1
3,10,1029.40,609.43,83.13,196.19,1,-1,-1,-1
3,9,1655.30,828.55,104.58,250.02,1,-1,-1,-1
3,8,1432.86,512.17,60.28,99.54,1,-1,-1,-1
3,7,953.89,606.90,77.92,199.32,1,-1,-1,-1
3,6,1171.65,609.71,66.76,194.40,1,-1,-1,-1
3,5,202.50,813.22,140.83,265.50,1,-1,-1,-1
3,4,808.05,524.88,70.91,171.07,1,-1,-1,-1
3,3,347.74,814.72,129.64,262.33,1,-1,-1,-1
3,2,667.10,684.96,99.68,222.32,1,-1,-1,-1
3,1,755.50,693.33,97.12,209.04,1,-1,-1,-1
4,30,926.45,544.96,72.90,172.34,1,-1,-1,-1
4,29,1378.53,1028.53,96.44,51.82,1,-1,-1,-1
4,27,1068.72,512.74,55.29,142.75,1,-1,-1,-1
4,25,818.15,463.19,55.24,131.97,1,-1,-1,-1
4,24,742.14,470.85,47.15,111.25,1,-1,-1,-1
4,23,1009.63,516.65,64.65,143.80,1,-1,-1,-1
4,22,1231.33,595.27,60.34,188.42,1,-1,-1,-1
4,21,786.13,492.88,53.87,128.90,1,-1,-1,-1
4,19,878.87,465.83,52.57,128.12,1,-1,-1,-1
4,18,1236.81,442.22,66.89,109.00,1,-1,-1,-1
4,17,1652.48,671.94,84.72,212.95,1,-1,-1,-1
4,16,865.73,535.82,62.18,159.34,1,-1,-1,-1
4,15,1503.27,514.83,52.42,101.81,1,-1,-1,-1
4,14,1088.63,549.43,78.40,178.03,1,-1,-1,-1
4,13,1047.82,438.55,49.26,123.71,1,-1,-1,-1
4,12,1573.52,677.84,112.88,235.46,1,-1,-1,-1
4,11,1456.38,638.49,79.85,206.21,1,-1,-1,-1
4,10,1031.61,612.75,82.73,197.33,1,-1,-1,-1
4,9,1658.63,829.00,104.73,250.49,1,-1,-1,-1
4,8,1433.71,513.12,60.27,99.83,1,-1,-1,-1
4,7,955.70,609.40,78.23,201.22,1,-1,-1,-1
4,6,1173.69,612.47,68.66,199.00,1,-1,-1,-1
4,5,204.76,812.10,140.10,266.05,1,-1,-1,-1
4,4,807.26,529.22,70.24,169.50,1,-1,-1,-1
4,3,351.75,815.00,128.28,262.83,1,-1,-1,-1
4,2,666.87,686.41,99.47,222.89,1,-1,-1,-1
4,1,754.80,694.34,97.34,210.24,1,-1,-1,-1
5,30,932.78,553.93,77.71,178.72,1,-1,-1,-1
5,29,1382.51,1032.99,94.74,47.75,1,-1,-1,-1
5,27,1069.93,514.20,55.65,142.90,1,-1,-1,-1
5,25,817.54,465.19,55.98,133.49,1,-1,-1,-1
5,24,744.27,470.54,47.61,110.40,1,-1,-1,-1
5,23,1010.75,518.25,64.08,144.28,1,-1,-1,-1
5,22,1230.39,595.82,60.44,186.43,1,-1,-1,-1
5,21,787.67,493.36,53.33,127.94,1,-1,-1,-1
5,19,886.11,457.52,53.52,129.53,1,-1,-1,-1
5,18,1238.62,441.98,67.41,109.31,1,-1,-1,-1
5,17,1645.33,672.07,87.40,216.00,1,-1,-1,-1
5,16,866.39,535.94,62.53,159.51,1,-1,-1,-1
5,15,1503.15,515.59,52.66,101.69,1,-1,-1,-1
5,14,1089.01,548.90,78.68,177.96,1,-1,-1,-1
5,13,1047.10,439.34,49.11,123.62,1,-1,-1,-1
5,12,1566.21,678.47,112.93,234.74,1,-1,-1,-1
5,11,1452.71,638.98,80.32,205.87,1,-1,-1,-1
5,10,1034.65,614.09,83.02,198.91,1,-1,-1,-1
5,9,1659.96,830.47,105.90,250.27,1,-1,-1,-1
5,8,1433.99,513.90,60.15,99.51,1,-1,-1,-1
5,7,959.08,611.74,77.07,199.01,1,-1,-1,-1
5,6,1174.75,614.24,68.63,197.11,1,-1,-1,-1
5,5,206.26,811.52,140.16,266.80,1,-1,-1,-1
5,4,806.66,531.44,70.82,169.17,1,-1,-1,-1
5,3,353.62,814.27,127.60,263.76,1,-1,-1,-1
5,2,665.99,686.97,99.48,224.15,1,-1,-1,-1
5,1,753.02,695.54,97.54,211.70,1,-1,-1,-1
6,30,933.59,558.44,79.68,180.98,1,-1,-1,-1
6,29,1387.32,1037.88,90.19,42.98,1,-1,-1,-1
6,27,1070.28,513.64,56.47,144.91,1,-1,-1,-1
6,25,816.73,468.65,57.32,136.03,1,-1,-1,-1
6,24,744.62,470.23,49.60,111.31,1,-1,-1,-1
6,23,1010.97,519.21,63.25,143.94,1,-1,-1,-1
6,21,788.56,493.47,53.72,126.88,1,-1,-1,-1
6,19,891.15,454.34,54.58,131.39,1,-1,-1,-1
6,18,1239.21,442.22,67.95,108.76,1,-1,-1,-1
6,17,1639.86,672.88,87.91,215.97,1,-1,-1,-1
6,16,867.22,536.69,62.73,159.52,1,-1,-1,-1
6,15,1502.54,516.30,53.15,101.40,1,-1,-1,-1
6,14,1090.70,548.46,77.10,176.20,1,-1,-1,-1
6,13,1046.04,440.26,48.56,122.86,1,-1,-1,-1
6,12,1560.01,679.87,110.09,232.71,1,-1,-1,-1
6,11,1450.10,638.09,80.23,205.62,1,-1,-1,-1
6,10,1036.03,613.99,84.22,199.47,1,-1,-1,-1
6,9,1662.14,831.28,106.12,249.49,1,-1,-1,-1
6,8,1434.15,515.29,59.92,98.48,1,-1,-1,-1
6,7,960.67,611.80,76.96,201.70,1,-1,-1,-1
6,6,1176.04,615.68,70.12,198.86,1,-1,-1,-1
6,5,208.67,811.39,139.74,266.97,1,-1,-1,-1
6,4,804.96,534.02,71.07,168.03,1,-1,-1,-1
6,3,355.89,813.39,127.45,263.87,1,-1,-1,-1
6,2,664.86,687.81,99.01,224.57,1,-1,-1,-1
6,1,753.23,696.57,97.63,212.89,1,-1,-1,-1
7,30,934.63,559.25,81.05,181.85,1,-1,-1,-1
7,27,1071.94,514.05,57.16,145.04,1,-1,-1,-1
7,25,816.73,469.38,57.14,135.92,1,-1,-1,-1
7,24,746.44,470.45,50.18,109.56,1,-1,-1,-1
7,23,1012.84,519.11,63.54,144.42,1,-1,-1,-1
7,21,788.21,493.66,52.94,126.18,1,-1,-1,-1
7,19,894.49,453.85,56.21,131.92,1,-1,-1,-1
7,18,1240.46,442.49,67.90,108.18,1,-1,-1,-1
7,17,1635.72,671.78,87.54,216.38,1,-1,-1,-1
7,16,868.80,537.97,62.94,160.27,1,-1,-1,-1
7,15,1503.70,516.59,53.46,101.14,1,-1,-1,-1
7,14,1091.74,546.90,77.02,176.29,1,-1,-1,-1
7,13,1047.29,440.19,48.78,123.97,1,-1,-1,-1
7,12,1556.42,679.79,106.94,231.62,1,-1,-1,-1
7,11,1446.16,637.30,81.09,207.23,1,-1,-1,-1
7,10,1037.86,614.45,83.81,199.17,1,-1,-1,-1
7,9,1666.23,829.88,106.34,249.66,1,-1,-1,-1
7,8,1434.87,516.00,59.90,98.27,1,-1,-1,-1
7,7,963.44,613.90,76.54,201.10,1,-1,-1,-1
7,6,1179.78,616.54,70.93,199.16,1,-1,-1,-1
7,5,212.28,811.31,139.48,267.15,1,-1,-1,-1
7,4,805.67,536.19,70.77,166.25,1,-1,-1,-1
7,3,360.11,811.91,125.93,264.13,1,-1,-1,-1
7,2,665.81,688.22,98.36,225.02,1,-1,-1,-1
7,1,753.17,697.70,97.29,213.70,1,-1,-1,-1
8,30,935.27,559.20,82.39,181.09,1,-1,-1,-1
8,27,1072.94,514.54,59.27,147.82,1,-1,-1,-1
8,25,817.13,470.90,57.62,135.09,1,-1,-1,-1
8,24,748.67,471.56,49.80,107.58,1,-1,-1,-1
8,23,1016.53,520.36,62.36,141.82,1,-1,-1,-1
8,21,790.15,494.40,52.63,127.32,1,-1,-1,-1
8,19,881.85,465.53,58.19,131.00,1,-1,-1,-1
8,18,1243.21,442.51,68.64,108.09,1,-1,-1,-1
8,17,1631.20,670.03,85.70,214.96,1,-1,-1,-1
8,16,870.96,537.67,63.87,161.95,1,-1,-1,-1
8,15,1506.73,517.89,53.19,100.00,1,-1,-1,-1
8,14,1095.06,548.57,75.24,173.30,1,-1,-1,-1
8,13,1049.77,439.77,49.02,125.77,1,-1,-1,-1
8,12,1553.68,676.15,105.14,232.81,1,-1,-1,-1
8,11,1441.94,637.55,81.19,207.47,1,-1,-1,-1
8,10,1041.61,614.71,84.21,198.74,1,-1,-1,-1
8,9,1670.84,828.81,106.07,249.45,1,-1,-1,-1
8,8,1437.35,516.82,58.89,98.37,1,-1,-1,-1
8,7,968.21,616.43,75.58,200.65,1,-1,-1,-1
8,6,1185.76,616.62,71.41,198.77,1,-1,-1,-1
8,5,216.19,810.34,140.84,268.42,1,-1,-1,-1
8,4,805.75,537.53,70.35,165.69,1,-1,-1,-1
8,3,366.63,812.39,123.46,263.65,1,-1,-1,-1
8,2,666.95,689.06,97.97,225.78,1,-1,-1,-1
8,1,755.23,700.45,96.56,213.30,1,-1,-1,-1
9,30,935.33,559.79,83.19,180.19,1,-1,-1,-1
9,27,1071.91,515.85,59.96,149.92,1,-1,-1,-1
9,25,818.84,473.70,57.35,135.48,1,-1,-1,-1
9,24,748.82,473.53,50.06,107.87,1,-1,-1,-1
9,23,1017.57,522.27,60.99,140.57,1,-1,-1,-1
9,21,788.73,494.55,51.91,126.56,1,-1,-1,-1
9,19,876.67,470.30,59.20,130.37,1,-1,-1,-1
9,18,1243.71,443.73,68.31,107.00,1,-1,-1,-1
9,17,1626.22,672.71,83.34,212.55,1,-1,-1,-1
9,16,871.55,539.58,64.47,163.25,1,-1,-1,-1
9,15,1507.02,520.98,52.60,98.41,1,-1,-1,-1
9,14,1097.10,551.25,74.20,172.23,1,-1,-1,-1
9,13,1049.29,440.53,49.10,126.59,1,-1,-1,-1
9,12,1551.04,676.13,103.47,232.68,1,-1,-1,-1
9,11,1436.65,638.89,81.59,207.80,1,-1,-1,-1
9,10,1041.10,617.05,85.80,201.51,1,-1,-1,-1
9,9,1674.42,827.43,105.95,250.00,1,-1,-1,-1
9,8,1437.91,517.28,58.48,98.00,1,-1,-1,-1
9,7,969.25,618.27,75.02,201.20,1,-1,-1,-1
9,6,1188.73,617.74,71.03,198.31,1,-1,-1,-1
9,5,217.47,810.33,142.02,268.90,1,-1,-1,-1
9,4,805.53,538.68,69.35,164.65,1,-1,-1,-1
9,3,367.16,813.84,123.18,263.69,1,-1,-1,-1
9,2,665.78,691.08,96.91,225.25,1,-1,-1,-1
9,1,754.89,703.35,96.44,213.29,1,-1,-1,-1
10,30,934.61,561.68,83.60,178.61,1,-1,-1,-1
10,27,1073.31,518.35,61.98,154.70,1,-1,-1,-1
10,25,818.49,477.61,57.80,135.70,1,-1,-1,-1
10,24,751.34,474.65,49.81,107.17,1,-1,-1,-1
10,23,1018.18,523.62,60.58,141.39,1,-1,-1,-1
10,21,789.03,494.22,51.98,128.37,1,-1,-1,-1
10,19,874.56,473.02,59.91,130.19,1,-1,-1,-1
10,18,1245.75,445.41,67.69,105.49,1,-1,-1,-1
10,17,1622.57,674.09,82.51,212.18,1,-1,-1,-1
10,16,871.62,540.76,64.84,164.03,1,-1,-1,-1
10,15,1508.53,523.66,52.24,97.38,1,-1,-1,-1
10,14,1096.48,555.56,73.77,174.00,1,-1,-1,-1
10,13,1049.10,440.65,49.14,127.13,1,-1,-1,-1
10,12,1549.41,673.95,100.57,234.29,1,-1,-1,-1
10,11,1433.38,642.18,81.39,206.39,1,-1,-1,-1
10,10,1042.31,618.56,87.46,203.14,1,-1,-1,-1
10,9,1678.59,830.53,106.01,248.44,1,-1,-1,-1
10,8,1438.16,517.96,58.18,97.44,1,-1,-1,-1
10,7,971.32,615.36,75.97,205.70,1,-1,-1,-1
10,6,1192.12,618.46,71.43,198.06,1,-1,-1,-1
10,5,221.54,810.15,141.12,268.77,1,-1,-1,-1
10,4,806.28,540.49,68.71,164.07,1,-1,-1,-1
10,3,370.55,814.91,121.19,261.98,1,-1,-1,-1
10,2,666.18,692.64,96.24,225.35,1,-1,-1,-1
10,1,755.48,705.69,96.35,213.27,1,-1,-1,-1
11,30,934.98,564.83,83.78,176.65,1,-1,-1,-1
11,27,1075.73,521.75,63.54,157.45,1,-1,-1,-1
11,25,820.65,479.41,57.37,134.83,1,-1,-1,-1
11,24,754.74,476.08,49.33,106.88,1,-1,-1,-1
11,23,1020.32,523.95,59.85,140.58,1,-1,-1,-1
11,21,791.48,496.97,52.68,129.99,1,-1,-1,-1
11,18,1249.67,447.32,65.67,104.34,1,-1,-1,-1
11,17,1620.78,674.98,80.19,209.90,1,-1,-1,-1
11,16,873.37,541.49,64.78,164.99,1,-1,-1,-1
11,15,1509.41,524.98,52.76,97.62,1,-1,-1,-1
11,14,1100.88,554.85,73.01,173.86,1,-1,-1,-1
11,13,1051.06,441.58,49.10,126.83,1,-1,-1,-1
11,12,1545.84,673.31,100.44,235.24,1,-1,-1,-1
11,11,1429.72,644.84,82.53,204.96,1,-1,-1,-1
11,10,1046.16,619.89,87.81,202.75,1,-1,-1,-1
11,9,1685.23,833.36,105.62,245.85,1,-1,-1,-1
11,8,1438.56,518.48,58.74,97.98,1,-1,-1,-1
11,7,976.04,616.05,76.32,205.69,1,-1,-1,-1
11,6,1196.03,620.00,72.04,197.98,1,-1,-1,-1
11,5,226.96,811.15,140.09,267.95,1,-1,-1,-1
11,4,807.29,541.65,68.37,164.76,1,-1,-1,-1
11,3,375.51,815.69,118.86,260.56,1,-1,-1,-1
11,2,667.45,695.28,95.11,225.19,1,-1,-1,-1
11,1,756.42,709.50,96.23,212.60,1,-1,-1,-1
12,30,934.66,568.64,84.09,173.54,1,-1,-1,-1
12,27,1076.57,522.81,63.48,157.41,1,-1,-1,-1
12,25,822.15,483.12,57.10,134.86,1,-1,-1,-1
12,24,756.85,478.42,49.29,106.48,1,-1,-1,-1
12,23,1021.33,525.55,59.72,140.55,1,-1,-1,-1
12,21,790.46,498.66,53.42,130.54,1,-1,-1,-1
12,18,1251.54,448.78,64.62,103.73,1,-1,-1,-1
12,17,1614.47,674.42,82.34,212.13,1,-1,-1,-1
12,16,874.19,542.99,64.98,164.80,1,-1,-1,-1
12,15,1510.12,526.79,52.79,97.66,1,-1,-1,-1
12,14,1100.68,559.02,73.01,176.24,1,-1,-1,-1
12,13,1050.49,442.78,49.02,125.63,1,-1,-1,-1
12,12,1540.15,674.53,100.12,232.70,1,-1,-1,-1
12,11,1425.82,645.59,82.35,203.52,1,-1,-1,-1
12,10,1047.81,621.46,88.67,202.31,1,-1,-1,-1
12,9,1689.25,833.94,104.77,244.48,1,-1,-1,-1
12,8,1438.28,519.16,58.44,97.81,1,-1,-1,-1
12,7,979.35,618.23,75.81,203.73,1,-1,-1,-1
12,6,1197.09,622.01,73.47,198.95,1,-1,-1,-1
12,5,228.64,810.26,138.83,268.18,1,-1,-1,-1
12,4,805.93,542.62,68.39,164.47,1,-1,-1,-1
12,3,378.44,816.72,117.61,259.89,1,-1,-1,-1
12,2,666.92,697.13,94.71,225.96,1,-1,-1,-1
12,1,755.43,711.78,96.17,212.45,1,-1,-1,-1
13,31,1222.52,447.50,57.39,102.52,1,-1,-1,-1
13,30,933.96,571.72,84.67,172.67,1,-1,-1,-1
13,27,1078.20,524.16,63.38,156.66,1,-1,-1,-1
13,25,822.69,482.93,56.97,135.81,1,-1,-1,-1
13,24,756.22,480.35,49.31,106.82,1,-1,-1,-1
13,23,1021.03,526.40,59.60,139.94,1,-1,-1,-1
13,21,788.94,497.64,53.25,129.99,1,-1,-1,-1
13,18,1252.96,449.56,63.94,103.67,1,-1,-1,-1
13,17,1611.25,673.86,82.59,213.61,1,-1,-1,-1
13,16,874.43,544.89,65.11,164.62,1,-1,-1,-1
13,15,1509.18,527.54,53.16,98.10,1,-1,-1,-1
13,14,1102.12,558.43,71.87,175.38,1,-1,-1,-1
13,13,1049.58,444.39,49.00,125.44,1,-1,-1,-1
13,12,1533.73,674.82,100.29,231.44,1,-1,-1,-1
13,11,1422.04,644.37,82.60,203.27,1,-1,-1,-1
13,10,1048.51,622.87,88.62,201.72,1,-1,-1,-1
13,9,1692.93,834.08,105.78,244.11,1,-1,-1,-1
13,8,1437.52,520.24,58.26,98.03,1,-1,-1,-1
13,7,981.21,619.64,75.50,203.03,1,-1,-1,-1
13,6,1197.64,623.68,74.09,198.70,1,-1,-1,-1
13,5,230.84,810.49,136.95,267.81,1,-1,-1,-1
13,4,805.40,543.80,68.45,164.62,1,-1,-1,-1
13,3,380.29,816.31,116.75,259.23,1,-1,-1,-1
13,2,666.30,699.05,94.77,227.00,1,-1,-1,-1
13,1,754.41,713.24,96.14,212.35,1,-1,-1,-1
14,32,911.95,460.59,55.81,128.29,1,-1,-1,-1
14,31,1224.01,447.51,56.84,102.33,1,-1,-1,-1
14,30,934.11,572.94,84.73,171.87,1,-1,-1,-1
14,27,1079.91,523.99,63.01,156.92,1,-1,-1,-1
14,25,823.43,485.26,56.47,135.13,1,-1,-1,-1
14,24,757.38,482.29,48.35,106.46,1,-1,-1,-1
14,23,1022.17,528.60,59.59,140.48,1,-1,-1,-1
14,21,787.89,499.42,53.47,130.04,1,-1,-1,-1
14,19,876.43,480.36,61.26,131.50,1,-1,-1,-1
14,18,1256.17,449.33,63.50,103.98,1,-1,-1,-1
14,17,1609.16,673.39,82.17,215.31,1,-1,-1,-1
14,16,877.29,547.19,65.48,163.93,1,-1,-1,-1
14,15,1509.87,527.45,53.16,98.94,1,-1,-1,-1
14,14,1102.34,563.23,70.70,178.17,1,-1,-1,-1
14,13,1049.89,445.17,49.01,125.62,1,-1,-1,-1
14,12,1528.14,675.11,100.44,230.61,1,-1,-1,-1
14,11,1418.60,643.13,83.71,203.38,1,-1,-1,-1
14,10,1052.02,624.11,88.58,201.27,1,-1,-1,-1
14,9,1697.68,835.77,107.08,243.33,1,-1,-1,-1
14,8,1438.27,519.67,58.74,98.03,1,-1,-1,-1
14,7,983.51,621.95,75.98,203.75,1,-1,-1,-1
14,6,1198.12,623.51,75.53,200.08,1,-1,-1,-1
14,5,234.14,809.24,135.07,268.36,1,-1,-1,-1
14,4,804.50,543.52,68.57,165.99,1,-1,-1,-1
14,3,382.00,815.13,116.84,259.70,1,-1,-1,-1
14,2,665.92,701.05,94.44,226.70,1,-1,-1,-1
14,1,754.70,713.72,96.11,212.28,1,-1,-1,-1
15,32,916.84,462.10,54.40,127.46,1,-1,-1,-1
15,31,1224.76,448.68,56.78,102.00,1,-1,-1,-1
15,30,933.15,574.31,84.13,171.40,1,-1,-1,-1
15,27,1082.91,525.25,63.36,157.55,1,-1,-1,-1
15,25,824.08,486.59,56.78,135.76,1,-1,-1,-1
15,24,761.07,483.91,48.63,107.11,1,-1,-1,-1
15,23,1022.10,531.53,59.86,140.38,1,-1,-1,-1
15,21,788.10,503.54,53.64,130.37,1,-1,-1,-1
15,19,876.08,482.98,62.72,133.68,1,-1,-1,-1
15,18,1257.74,449.56,63.79,104.07,1,-1,-1,-1
15,17,1605.30,673.91,80.57,215.20,1,-1,-1,-1
15,16,878.92,549.46,65.73,163.40,1,-1,-1,-1
15,15,1511.42,528.06,53.17,99.85,1,-1,-1,-1
15,14,1104.56,561.98,69.86,180.62,1,-1,-1,-1
15,13,1050.01,446.55,49.00,125.43,1,-1,-1,-1
15,12,1523.03,676.31,100.93,230.80,1,-1,-1,-1
15,11,1416.42,642.88,84.20,203.62,1,-1,-1,-1
15,10,1054.42,625.98,88.24,200.84,1,-1,-1,-1
15,9,1701.74,837.22,108.01,242.71,1,-1,-1,-1
15,8,1438.25,519.99,58.85,98.89,1,-1,-1,-1
15,7,985.20,624.05,75.63,202.77,1,-1,-1,-1
15,6,1200.31,623.27,75.80,198.19,1,-1,-1,-1
15,5,237.06,807.63,134.10,269.55,1,-1,-1,-1
15,4,804.31,544.09,69.01,167.72,1,-1,-1,-1
15,3,384.64,812.60,117.32,261.42,1,-1,-1,-1
15,2,666.18,703.17,94.85,227.03,1,-1,-1,-1
15,1,754.80,715.51,96.13,212.84,1,-1,-1,-1
16,32,919.30,465.10,54.01,127.25,1,-1,-1,-1
16,31,1225.81,450.11,57.17,102.58,1,-1,-1,-1
16,30,931.56,573.35,83.72,171.92,1,-1,-1,-1
16,27,1084.60,524.94,63.59,157.93,1,-1,-1,-1
16,25,825.41,489.41,56.66,135.78,1,-1,-1,-1
16,24,763.01,485.05,48.82,107.56,1,-1,-1,-1
16,23,1024.43,533.47,59.78,140.53,1,-1,-1,-1
16,21,787.97,503.55,53.44,130.21,1,-1,-1,-1
16,19,876.57,482.76,64.00,134.84,1,-1,-1,-1
16,18,1258.82,450.14,64.09,105.07,1,-1,-1,-1
16,17,1599.86,674.33,81.01,216.64,1,-1,-1,-1
16,16,879.29,552.70,65.58,162.30,1,-1,-1,-1
16,15,1512.35,528.51,53.76,100.34,1,-1,-1,-1
16,14,1105.37,566.43,68.90,181.49,1,-1,-1,-1
16,13,1050.70,449.23,49.01,125.61,1,-1,-1,-1
16,12,1519.70,675.28,100.97,230.55,1,-1,-1,-1
16,11,1415.48,642.14,84.23,203.66,1,-1,-1,-1
16,10,1057.29,627.67,87.95,199.91,1,-1,-1,-1
16,9,1706.11,838.88,108.34,241.54,1,-1,-1,-1
16,8,1439.08,520.70,59.16,98.64,1,-1,-1,-1
16,7,987.55,626.42,75.19,204.40,1,-1,-1,-1
16,6,1203.34,625.69,76.57,196.32,1,-1,-1,-1
16,5,239.57,807.28,133.38,270.15,1,-1,-1,-1
16,4,804.64,543.24,69.05,169.73,1,-1,-1,-1
16,3,387.43,812.37,117.69,263.28,1,-1,-1,-1
16,2,666.88,706.32,95.13,226.94,1,-1,-1,-1
16,1,754.86,717.16,96.12,212.94,1,-1,-1,-1
17,33,808.17,458.24,51.47,120.01,1,-1,-1,-1
17,32,920.73,468.16,53.81,127.26,1,-1,-1,-1
17,31,1226.62,450.62,57.04,102.78,1,-1,-1,-1
17,30,930.57,572.77,83.69,172.30,1,-1,-1,-1
17,27,1084.31,524.76,63.42,158.07,1,-1,-1,-1
17,25,826.07,491.19,56.89,136.17,1,-1,-1,-1
17,24,764.31,485.20,48.94,107.56,1,-1,-1,-1
17,23,1025.97,533.58,59.68,139.75,1,-1,-1,-1
17,21,787.14,503.70,52.96,129.11,1,-1,-1,-1
17,19,877.02,482.68,64.58,135.81,1,-1,-1,-1
17,18,1261.75,449.52,64.30,105.79,1,-1,-1,-1
17,17,1593.97,673.70,81.28,216.75,1,-1,-1,-1
17,16,880.07,554.54,65.45,161.20,1,-1,-1,-1
17,15,1513.07,529.75,53.85,100.30,1,-1,-1,-1
17,14,1108.49,560.33,68.10,179.52,1,-1,-1,-1
17,13,1051.61,450.35,49.03,126.04,1,-1,-1,-1
17,12,1516.44,675.13,100.73,230.64,1,-1,-1,-1
17,11,1412.01,644.99,85.47,203.99,1,-1,-1,-1
17,10,1057.94,630.60,85.93,198.82,1,-1,-1,-1
17,9,1709.88,838.97,109.17,240.82,1,-1,-1,-1
