46,9,746.38,686.99,72.11,154.95,1,-1,-1,-1
47,9,744.52,684.62,72.40,155.57,1,-1,-1,-1
52,9,737.26,672.06,68.57,149.69,1,-1,-1,-1
53,9,736.25,669.19,67.37,149.16,1,-1,-1,-1
54,9,734.55,666.71,67.28,148.98,1,-1,-1,-1
77,9,704.44,613.98,62.04,140.02,1,-1,-1,-1
78,9,701.85,610.50,61.52,139.89,1,-1,-1,-1
79,9,701.41,608.03,61.22,140.52,1,-1,-1,-1
80,9,700.02,605.61,61.12,140.28,1,-1,-1,-1
92,9,686.32,581.91,59.27,139.96,1,-1,-1,-1
93,9,685.07,579.84,59.24,139.88,1,-1,-1,-1
98,9,679.50,571.83,57.98,139.03,1,-1,-1,-1
99,9,678.38,569.99,57.39,139.67,1,-1,-1,-1
100,9,677.11,568.12,57.37,139.63,1,-1,-1,-1
100,29,571.57,185.97,51.86,103.79,1,-1,-1,-1
101,9,676.30,566.05,55.62,136.00,1,-1,-1,-1
101,29,571.45,185.60,52.11,104.30,1,-1,-1,-1
102,9,675.39,564.74,55.09,135.18,1,-1,-1,-1
103,9,674.18,562.91,54.90,134.72,1,-1,-1,-1
105,29,573.02,177.25,51.86,104.08,1,-1,-1,-1
106,29,573.19,175.85,51.94,104.25,1,-1,-1,-1
126,29,578.03,155.95,50.93,101.04,1,-1,-1,-1
127,29,578.29,154.93,50.86,100.90,1,-1,-1,-1
128,29,577.78,153.98,51.60,101.76,1,-1,-1,-1
129,29,577.97,152.97,51.58,101.72,1,-1,-1,-1
130,29,577.64,151.20,51.11,100.35,1,-1,-1,-1
131,29,578.08,150.03,50.70,99.36,1,-1,-1,-1
132,29,578.26,148.92,50.56,99.07,1,-1,-1,-1
141,32,11.56,787.64,85.66,91.36,1,-1,-1,-1
142,32,11.99,785.29,87.34,93.71,1,-1,-1,-1
143,32,12.20,782.42,89.18,96.58,1,-1,-1,-1
144,32,11.98,780.36,91.09,98.64,1,-1,-1,-1
153,29,577.39,134.95,50.27,97.97,1,-1,-1,-1
154,29,577.05,134.77,50.20,97.97,1,-1,-1,-1
155,29,577.49,134.05,49.73,97.31,1,-1,-1,-1
156,29,577.68,133.14,49.51,97.06,1,-1,-1,-1
157,29,577.90,131.49,49.81,97.64,1,-1,-1,-1
158,29,577.93,130.69,49.78,97.59,1,-1,-1,-1
159,29,578.46,130.76,49.80,97.90,1,-1,-1,-1
159,39,896.24,628.98,67.72,142.22,1,-1,-1,-1
160,29,578.54,130.07,49.79,97.89,1,-1,-1,-1
160,39,895.22,628.19,67.96,142.74,1,-1,-1,-1
161,39,894.12,626.47,68.14,142.92,1,-1,-1,-1
162,39,894.06,625.92,67.63,141.56,1,-1,-1,-1
163,39,893.96,623.65,67.68,141.08,1,-1,-1,-1
164,39,892.94,620.12,67.64,140.23,1,-1,-1,-1
165,29,577.74,126.97,49.70,97.99,1,-1,-1,-1
165,39,891.25,617.52,68.25,140.63,1,-1,-1,-1
166,29,577.45,126.10,49.44,98.00,1,-1,-1,-1
166,39,889.78,616.64,68.88,140.79,1,-1,-1,-1
167,29,576.62,125.14,49.51,98.66,1,-1,-1,-1
167,39,888.13,615.71,69.38,140.86,1,-1,-1,-1
168,29,576.37,123.49,49.41,98.91,1,-1,-1,-1
168,39,887.32,614.26,69.29,140.68,1,-1,-1,-1
169,29,576.18,122.67,49.46,99.01,1,-1,-1,-1
170,29,577.08,121.97,49.28,99.02,1,-1,-1,-1
171,29,577.74,121.05,48.98,98.36,1,-1,-1,-1
171,39,884.48,611.78,70.01,140.01,1,-1,-1,-1
172,29,577.74,120.24,48.98,98.36,1,-1,-1,-1
172,39,883.69,610.53,69.92,139.82,1,-1,-1,-1
173,29,578.17,120.65,48.54,97.30,1,-1,-1,-1
174,29,578.38,119.99,48.21,96.38,1,-1,-1,-1
175,29,578.46,119.31,48.11,96.19,1,-1,-1,-1
176,39,877.73,605.96,70.91,139.00,1,-1,-1,-1
177,29,578.57,117.99,48.72,97.67,1,-1,-1,-1
177,39,876.75,604.75,70.81,138.81,1,-1,-1,-1
177,43,483.14,747.86,68.16,131.14,1,-1,-1,-1
178,29,578.64,116.42,48.73,97.89,1,-1,-1,-1
178,43,482.60,746.76,68.71,132.24,1,-1,-1,-1
179,29,578.69,115.65,48.74,97.91,1,-1,-1,-1
179,43,481.83,745.19,69.53,133.81,1,-1,-1,-1
180,43,480.99,741.40,70.94,136.75,1,-1,-1,-1
181,43,478.51,738.40,72.25,139.59,1,-1,-1,-1
182,43,476.36,736.06,73.28,141.88,1,-1,-1,-1
183,43,475.58,733.94,73.68,143.32,1,-1,-1,-1
184,43,474.70,730.57,73.73,144.44,1,-1,-1,-1
185,43,473.31,724.75,74.59,147.43,1,-1,-1,-1
186,43,471.93,721.98,74.70,149.15,1,-1,-1,-1
187,43,471.16,718.41,74.65,150.39,1,-1,-1,-1
188,43,469.74,715.18,74.32,151.44,1,-1,-1,-1
189,43,469.39,712.74,73.21,150.46,1,-1,-1,-1
190,43,468.11,709.87,73.94,151.96,1,-1,-1,-1
194,43,463.87,699.85,71.62,148.93,1,-1,-1,-1
195,43,462.63,697.10,71.95,149.63,1,-1,-1,-1
196,43,460.60,691.68,70.63,148.47,1,-1,-1,-1
197,43,460.96,688.21,69.92,148.31,1,-1,-1,-1
198,43,461.14,685.71,69.58,148.25,1,-1,-1,-1
199,43,460.77,684.89,68.44,146.89,1,-1,-1,-1
200,43,461.22,683.37,68.24,147.02,1,-1,-1,-1
201,43,460.69,681.58,68.28,147.73,1,-1,-1,-1
202,43,460.35,679.68,68.00,147.33,1,-1,-1,-1
203,43,459.48,677.74,68.10,147.83,1,-1,-1,-1
204,43,459.62,674.46,68.58,149.33,1,-1,-1,-1
205,43,458.91,671.97,68.74,149.68,1,-1,-1,-1
207,43,455.18,663.63,66.91,145.85,1,-1,-1,-1
207,47,980.63,761.87,79.36,117.13,1,-1,-1,-1
208,43,453.94,659.56,67.21,146.61,1,-1,-1,-1
208,47,977.46,757.81,81.86,121.19,1,-1,-1,-1
209,43,453.52,657.53,67.33,147.53,1,-1,-1,-1
209,47,975.02,755.10,83.39,123.90,1,-1,-1,-1
210,43,453.60,655.55,66.96,147.21,1,-1,-1,-1
210,47,973.78,753.57,84.09,125.43,1,-1,-1,-1
211,43,452.25,654.25,66.35,146.43,1,-1,-1,-1
211,47,972.44,751.77,84.88,127.23,1,-1,-1,-1
212,43,451.71,652.55,66.25,146.79,1,-1,-1,-1
212,47,972.34,750.53,85.17,128.47,1,-1,-1,-1
213,43,451.20,652.00,65.57,145.61,1,-1,-1,-1
213,47,971.32,748.82,85.33,129.51,1,-1,-1,-1
214,43,450.54,650.57,64.99,144.50,1,-1,-1,-1
214,47,970.85,747.60,85.65,131.14,1,-1,-1,-1
215,43,449.97,648.13,64.82,144.09,1,-1,-1,-1
215,47,970.11,745.90,85.65,132.34,1,-1,-1,-1
216,43,449.37,645.31,64.94,144.60,1,-1,-1,-1
216,47,969.64,744.01,84.77,132.07,1,-1,-1,-1
217,43,448.70,641.69,65.27,145.47,1,-1,-1,-1
217,47,968.98,741.38,84.81,133.21,1,-1,-1,-1
218,43,448.34,638.43,65.02,145.14,1,-1,-1,-1
218,47,968.61,739.14,85.13,134.90,1,-1,-1,-1
219,43,448.54,635.31,64.97,145.02,1,-1,-1,-1
219,47,966.51,735.74,85.96,137.46,1,-1,-1,-1
220,43,447.91,632.71,64.93,144.93,1,-1,-1,-1
220,47,965.13,733.58,86.98,139.09,1,-1,-1,-1
221,51,287.82,111.00,46.35,98.78,1,-1,-1,-1
222,43,448.61,630.47,64.18,143.27,1,-1,-1,-1
222,51,287.77,110.24,46.45,99.02,1,-1,-1,-1
223,43,449.25,629.43,63.69,142.32,1,-1,-1,-1
223,51,287.71,109.98,46.59,99.32,1,-1,-1,-1
224,43,450.03,627.75,63.74,142.67,1,-1,-1,-1
224,51,287.77,110.81,46.46,99.09,1,-1,-1,-1
225,43,450.89,625.22,63.96,143.47,1,-1,-1,-1
225,51,287.79,109.51,46.43,99.08,1,-1,-1,-1
226,43,452.02,623.02,63.77,143.78,1,-1,-1,-1
226,51,288.64,109.07,46.10,98.38,1,-1,-1,-1
227,43,453.58,620.29,63.43,143.90,1,-1,-1,-1
227,51,289.09,108.25,45.70,97.44,1,-1,-1,-1
228,43,455.74,617.36,63.45,144.61,1,-1,-1,-1
228,51,289.26,107.87,45.63,97.29,1,-1,-1,-1
229,43,457.38,615.02,63.11,144.88,1,-1,-1,-1
229,51,290.07,107.90,45.55,97.03,1,-1,-1,-1
230,43,458.27,612.24,63.09,145.64,1,-1,-1,-1
230,51,290.33,107.57,45.47,96.86,1,-1,-1,-1
231,43,458.92,610.62,62.41,144.60,1,-1,-1,-1
232,43,460.40,608.78,62.27,144.87,1,-1,-1,-1
233,43,461.75,608.17,61.26,142.99,1,-1,-1,-1
233,54,854.85,534.77,59.55,136.98,1,-1,-1,-1
234,43,463.24,606.70,60.87,142.27,1,-1,-1,-1
234,54,854.78,533.45,59.52,136.95,1,-1,-1,-1
235,43,464.19,605.57,60.54,141.35,1,-1,-1,-1
235,54,854.79,533.08,59.46,136.82,1,-1,-1,-1
235,55,165.46,232.78,49.87,107.42,1,-1,-1,-1
236,43,464.54,603.89,61.04,142.34,1,-1,-1,-1
236,54,852.99,531.25,58.74,135.24,1,-1,-1,-1
236,55,166.49,231.48,50.40,108.45,1,-1,-1,-1
237,43,464.87,601.35,60.78,141.40,1,-1,-1,-1
237,54,851.48,529.43,58.79,135.66,1,-1,-1,-1
237,55,167.16,230.32,50.58,108.81,1,-1,-1,-1
238,43,465.83,598.47,60.28,139.72,1,-1,-1,-1
238,54,852.07,528.16,58.05,133.73,1,-1,-1,-1
238,55,167.24,228.52,50.87,109.65,1,-1,-1,-1
238,56,2.06,591.22,28.68,138.97,1,-1,-1,-1
239,43,466.58,596.43,60.10,139.31,1,-1,-1,-1
239,54,852.67,527.74,57.77,133.05,1,-1,-1,-1
239,55,167.76,227.71,50.95,109.83,1,-1,-1,-1
239,56,2.60,590.97,28.64,138.14,1,-1,-1,-1
240,54,852.42,526.86,57.52,132.46,1,-1,-1,-1
240,56,2.99,588.69,28.17,134.93,1,-1,-1,-1
241,56,3.35,586.50,28.21,133.90,1,-1,-1,-1
242,55,168.19,222.28,50.87,110.03,1,-1,-1,-1
242,56,3.88,583.68,28.82,135.03,1,-1,-1,-1
243,55,168.74,221.73,50.52,109.35,1,-1,-1,-1
243,56,4.38,582.17,28.66,134.28,1,-1,-1,-1
244,54,853.51,521.17,57.58,132.79,1,-1,-1,-1
244,55,169.48,221.55,50.65,109.80,1,-1,-1,-1
245,54,852.78,520.02,57.17,132.15,1,-1,-1,-1
245,55,169.90,220.55,50.69,109.88,1,-1,-1,-1
246,54,852.86,519.64,57.07,131.94,1,-1,-1,-1
247,54,853.05,518.20,57.37,132.53,1,-1,-1,-1
248,43,481.69,574.12,59.09,137.93,1,-1,-1,-1
248,54,852.99,517.13,57.28,132.31,1,-1,-1,-1
249,43,483.63,572.63,58.45,136.52,1,-1,-1,-1
250,43,485.02,570.38,58.29,136.17,1,-1,-1,-1
250,54,852.61,515.84,56.92,131.13,1,-1,-1,-1
251,54,852.53,514.86,56.79,130.83,1,-1,-1,-1
253,54,852.10,511.27,56.83,130.89,1,-1,-1,-1
254,54,852.00,510.12,56.73,130.66,1,-1,-1,-1
259,56,14.30,559.99,35.31,136.90,1,-1,-1,-1
260,56,12.58,558.86,39.99,137.65,1,-1,-1,-1
260,60,882.79,746.42,67.86,132.58,1,-1,-1,-1
261,56,13.33,557.49,40.02,137.78,1,-1,-1,-1
261,60,880.78,745.10,68.33,133.14,1,-1,-1,-1
262,60,878.61,744.00,69.36,134.73,1,-1,-1,-1
263,60,875.87,741.55,70.24,135.94,1,-1,-1,-1
264,56,12.68,555.69,43.91,136.25,1,-1,-1,-1
264,60,873.38,738.66,71.64,138.39,1,-1,-1,-1
265,56,11.06,555.55,47.37,136.06,1,-1,-1,-1
265,60,871.59,736.97,72.33,139.74,1,-1,-1,-1
266,56,11.69,554.50,47.35,135.99,1,-1,-1,-1
271,62,609.62,748.21,67.97,130.79,1,-1,-1,-1
272,62,609.23,745.65,69.24,133.35,1,-1,-1,-1
273,62,609.35,743.39,69.89,134.88,1,-1,-1,-1
274,62,607.87,739.85,71.05,137.47,1,-1,-1,-1
275,62,606.79,737.28,71.89,139.71,1,-1,-1,-1
276,62,605.89,733.03,73.22,143.17,1,-1,-1,-1
277,62,604.67,729.54,74.17,146.39,1,-1,-1,-1
278,62,603.80,726.96,75.27,148.56,1,-1,-1,-1
279,62,603.40,724.87,74.47,148.60,1,-1,-1,-1
280,62,604.27,724.14,72.99,146.78,1,-1,-1,-1
281,62,603.58,721.84,73.72,148.26,1,-1,-1,-1
283,62,602.68,717.88,73.74,149.35,1,-1,-1,-1
284,62,603.02,715.89,73.46,149.52,1,-1,-1,-1
285,62,602.99,712.57,72.99,148.91,1,-1,-1,-1
286,62,602.87,708.10,73.06,149.96,1,-1,-1,-1
287,62,603.75,705.18,71.91,148.35,1,-1,-1,-1
288,62,603.91,701.53,71.18,147.69,1,-1,-1,-1
289,62,603.12,697.61,71.30,149.40,1,-1,-1,-1
290,62,601.99,695.57,71.05,150.03,1,-1,-1,-1
291,62,601.58,693.59,70.93,150.90,1,-1,-1,-1
292,62,601.21,690.97,70.69,151.20,1,-1,-1,-1
293,62,600.59,689.42,70.94,151.95,1,-1,-1,-1
294,62,600.25,688.27,70.61,151.55,1,-1,-1,-1
295,62,599.27,687.27,70.23,150.71,1,-1,-1,-1
296,62,599.34,685.67,69.92,149.71,1,-1,-1,-1
297,62,598.28,683.17,69.34,148.00,1,-1,-1,-1
298,62,598.32,680.98,68.95,147.34,1,-1,-1,-1
299,62,597.74,676.93,69.39,148.43,1,-1,-1,-1
300,62,597.25,673.51,68.79,147.51,1,-1,-1,-1
301,62,596.73,669.67,69.28,149.15,1,-1,-1,-1
302,62,595.88,667.00,69.50,149.76,1,-1,-1,-1
303,62,595.31,664.32,69.59,149.97,1,-1,-1,-1
304,62,594.69,663.48,69.67,149.26,1,-1,-1,-1
305,62,593.55,661.67,70.22,149.80,1,-1,-1,-1
306,62,593.06,660.41,69.95,148.66,1,-1,-1,-1
307,62,592.48,658.12,69.96,148.67,1,-1,-1,-1
309,62,593.25,653.93,68.13,143.88,1,-1,-1,-1
309,66,526.45,458.19,56.14,127.24,1,-1,-1,-1
310,62,592.89,651.68,67.91,143.41,1,-1,-1,-1
310,66,527.69,457.12,56.05,127.02,1,-1,-1,-1
311,62,590.63,647.49,68.51,144.58,1,-1,-1,-1
311,66,529.35,456.08,55.67,126.22,1,-1,-1,-1
312,62,590.25,645.01,69.01,145.45,1,-1,-1,-1
312,66,530.27,455.20,55.52,125.88,1,-1,-1,-1
313,62,589.83,642.19,69.13,145.76,1,-1,-1,-1
313,66,530.92,450.70,55.28,125.09,1,-1,-1,-1
314,62,588.77,640.56,69.68,147.20,1,-1,-1,-1
314,66,531.79,449.13,55.09,124.66,1,-1,-1,-1
315,62,587.37,639.37,69.31,146.43,1,-1,-1,-1
316,62,587.66,639.68,68.89,145.47,1,-1,-1,-1
316,66,530.24,444.24,55.33,124.86,1,-1,-1,-1
317,62,586.99,637.24,69.02,145.78,1,-1,-1,-1
317,66,530.04,442.83,56.10,126.26,1,-1,-1,-1
318,62,585.71,634.41,68.53,144.57,1,-1,-1,-1
318,66,530.40,441.07,56.07,126.20,1,-1,-1,-1
319,62,584.15,632.10,68.56,144.79,1,-1,-1,-1
320,62,582.32,629.98,68.47,144.21,1,-1,-1,-1
321,62,581.84,628.61,68.06,143.34,1,-1,-1,-1
322,62,582.11,626.85,67.75,142.36,1,-1,-1,-1
323,62,582.59,624.94,67.62,142.00,1,-1,-1,-1
324,62,582.51,622.31,68.14,143.20,1,-1,-1,-1
324,66,528.42,429.08,56.57,127.89,1,-1,-1,-1
325,62,581.73,619.42,69.21,145.65,1,-1,-1,-1
325,66,529.02,427.06,55.79,125.93,1,-1,-1,-1
325,75,336.02,745.44,59.70,133.56,1,-1,-1,-1
326,62,581.47,617.74,68.94,145.26,1,-1,-1,-1
326,66,529.31,425.05,55.34,125.28,1,-1,-1,-1
326,75,334.76,742.68,60.89,136.32,1,-1,-1,-1
327,62,581.56,616.53,69.15,145.77,1,-1,-1,-1
327,66,530.25,423.71,54.85,124.38,1,-1,-1,-1
327,75,334.07,740.35,61.83,138.65,1,-1,-1,-1
328,62,580.99,615.49,68.51,143.98,1,-1,-1,-1
328,66,530.49,422.62,54.87,124.71,1,-1,-1,-1
328,75,332.67,738.92,62.40,140.08,1,-1,-1,-1
329,62,580.61,614.52,67.30,140.64,1,-1,-1,-1
329,66,530.76,421.62,55.18,125.51,1,-1,-1,-1
329,75,331.53,738.48,62.51,140.52,1,-1,-1,-1
330,62,580.18,612.71,67.08,140.19,1,-1,-1,-1
330,66,531.12,420.64,54.78,124.49,1,-1,-1,-1
330,75,330.91,737.03,63.02,141.97,1,-1,-1,-1
331,66,531.47,420.34,54.16,122.78,1,-1,-1,-1
331,75,331.00,735.89,63.29,143.11,1,-1,-1,-1
331,78,735.73,620.87,60.69,128.33,1,-1,-1,-1
332,66,531.44,419.63,54.25,122.81,1,-1,-1,-1
332,75,331.14,734.18,63.21,143.49,1,-1,-1,-1
332,78,734.92,619.57,61.06,129.12,1,-1,-1,-1
333,62,577.23,601.69,67.79,141.65,1,-1,-1,-1
333,66,532.31,418.09,53.83,121.51,1,-1,-1,-1
333,75,330.53,732.78,63.75,144.70,1,-1,-1,-1
334,62,576.64,599.34,67.70,141.47,1,-1,-1,-1
334,66,532.88,416.24,53.86,121.03,1,-1,-1,-1
335,66,532.57,414.93,53.55,120.20,1,-1,-1,-1
336,66,532.59,411.84,53.83,120.58,1,-1,-1,-1
337,62,572.55,592.92,69.26,144.55,1,-1,-1,-1
337,66,532.69,409.41,53.74,120.07,1,-1,-1,-1
338,62,571.79,592.24,69.37,144.91,1,-1,-1,-1
338,66,532.39,407.90,53.69,119.89,1,-1,-1,-1
339,62,571.15,590.70,69.50,145.03,1,-1,-1,-1
339,66,532.57,406.22,53.53,119.53,1,-1,-1,-1
339,83,271.33,739.19,60.33,136.02,1,-1,-1,-1
340,62,570.37,588.63,69.58,145.20,1,-1,-1,-1
340,66,532.21,405.68,52.97,118.25,1,-1,-1,-1
340,78,719.59,609.00,62.09,131.06,1,-1,-1,-1
340,83,271.20,738.50,60.41,136.20,1,-1,-1,-1
341,66,531.34,404.72,53.10,118.61,1,-1,-1,-1
341,78,715.44,606.49,62.22,131.13,1,-1,-1,-1
341,85,385.27,427.21,50.68,122.79,1,-1,-1,-1
342,66,530.91,403.74,52.73,117.42,1,-1,-1,-1
342,78,712.30,604.35,61.84,130.48,1,-1,-1,-1
342,85,384.97,424.65,51.03,123.83,1,-1,-1,-1
343,62,567.92,582.05,66.62,139.78,1,-1,-1,-1
343,66,530.96,402.10,52.84,117.65,1,-1,-1,-1
343,78,709.50,601.60,62.47,132.23,1,-1,-1,-1
343,85,385.27,423.12,51.10,124.14,1,-1,-1,-1
344,62,567.51,579.98,65.87,138.42,1,-1,-1,-1
344,66,530.19,400.22,53.14,118.42,1,-1,-1,-1
344,78,707.88,599.31,62.66,133.54,1,-1,-1,-1
344,85,384.77,424.09,50.21,122.07,1,-1,-1,-1
344,86,15.28,224.00,46.58,93.22,1,-1,-1,-1
345,62,565.26,577.29,65.84,138.65,1,-1,-1,-1
345,66,530.20,397.58,53.33,118.72,1,-1,-1,-1
345,78,705.64,597.85,62.86,134.68,1,-1,-1,-1
345,85,384.62,423.79,49.85,121.31,1,-1,-1,-1
345,86,16.10,224.00,46.42,92.90,1,-1,-1,-1
346,62,564.10,575.04,65.88,138.75,1,-1,-1,-1
346,66,529.65,395.32,53.85,120.16,1,-1,-1,-1
346,75,324.34,710.09,66.34,153.14,1,-1,-1,-1
346,78,704.28,597.36,62.13,133.77,1,-1,-1,-1
346,85,385.03,423.03,49.50,120.36,1,-1,-1,-1
346,86,15.70,224.88,46.84,93.83,1,-1,-1,-1
347,62,563.13,572.87,65.72,138.40,1,-1,-1,-1
347,66,529.52,391.89,54.57,122.03,1,-1,-1,-1
347,75,324.61,709.52,65.57,153.27,1,-1,-1,-1
347,78,703.53,597.25,61.16,132.08,1,-1,-1,-1
347,85,385.30,422.10,49.16,119.33,1,-1,-1,-1
347,86,16.47,225.03,46.85,93.96,1,-1,-1,-1
348,66,529.12,389.35,54.89,122.73,1,-1,-1,-1
348,75,324.11,707.95,65.87,153.98,1,-1,-1,-1
348,78,701.58,595.84,61.25,132.26,1,-1,-1,-1
348,85,384.70,420.43,49.08,118.97,1,-1,-1,-1
348,86,17.01,225.25,46.87,94.00,1,-1,-1,-1
349,66,529.23,389.10,54.50,121.68,1,-1,-1,-1
349,85,384.59,419.56,48.91,118.57,1,-1,-1,-1
350,66,529.38,389.09,54.15,120.61,1,-1,-1,-1
351,66,529.95,387.83,53.66,118.87,1,-1,-1,-1
351,85,385.03,416.25,48.70,117.97,1,-1,-1,-1
352,66,530.75,386.76,53.63,118.23,1,-1,-1,-1
352,85,384.57,414.37,49.02,118.56,1,-1,-1,-1
353,66,530.57,385.09,53.92,118.65,1,-1,-1,-1
353,85,384.11,413.07,49.09,118.77,1,-1,-1,-1
354,62,559.12,560.86,64.51,133.13,1,-1,-1,-1
354,66,530.73,383.85,54.25,119.48,1,-1,-1,-1
354,78,690.61,586.07,58.86,127.35,1,-1,-1,-1
354,85,383.98,411.89,49.00,118.56,1,-1,-1,-1
355,62,556.17,557.58,65.89,134.27,1,-1,-1,-1
355,66,531.21,382.12,54.19,119.14,1,-1,-1,-1
355,78,688.30,584.16,58.74,127.01,1,-1,-1,-1
356,62,554.36,554.51,67.36,135.95,1,-1,-1,-1
356,66,531.08,380.21,54.12,119.02,1,-1,-1,-1
356,78,686.61,581.53,59.23,128.23,1,-1,-1,-1
356,85,384.20,410.78,48.50,117.17,1,-1,-1,-1
357,62,553.05,550.80,68.60,137.91,1,-1,-1,-1
357,66,531.56,377.56,54.34,119.63,1,-1,-1,-1
357,78,684.70,579.85,59.16,128.09,1,-1,-1,-1
357,85,383.93,410.61,48.34,116.27,1,-1,-1,-1
358,62,551.86,549.47,69.20,138.65,1,-1,-1,-1
358,66,531.88,375.30,54.15,119.21,1,-1,-1,-1
358,85,383.84,409.66,48.18,115.89,1,-1,-1,-1
359,62,551.01,548.40,69.64,138.93,1,-1,-1,-1
359,66,531.31,374.51,53.46,117.73,1,-1,-1,-1
359,85,383.84,409.72,47.44,113.54,1,-1,-1,-1
360,62,550.52,548.08,69.57,138.37,1,-1,-1,-1
360,66,531.09,373.62,53.19,117.17,1,-1,-1,-1
360,85,383.78,408.88,47.19,112.95,1,-1,-1,-1
361,62,549.52,546.06,69.91,138.82,1,-1,-1,-1
361,66,529.93,372.02,53.26,117.63,1,-1,-1,-1
361,85,383.02,406.42,48.05,114.46,1,-1,-1,-1
362,62,548.90,544.71,69.93,138.32,1,-1,-1,-1
362,66,529.01,371.48,52.95,117.15,1,-1,-1,-1
362,85,382.54,404.45,48.82,116.06,1,-1,-1,-1
363,62,548.05,542.85,69.96,138.38,1,-1,-1,-1
363,66,528.69,370.67,52.78,116.98,1,-1,-1,-1
363,85,382.50,401.79,49.50,117.96,1,-1,-1,-1
364,66,528.09,368.44,53.03,117.59,1,-1,-1,-1
364,85,382.52,399.51,49.70,118.67,1,-1,-1,-1
365,66,527.60,366.99,53.02,117.82,1,-1,-1,-1
365,85,382.44,397.38,49.96,119.60,1,-1,-1,-1
366,66,527.30,364.52,52.61,117.25,1,-1,-1,-1
366,85,382.99,395.97,50.22,120.60,1,-1,-1,-1
367,66,527.01,362.32,52.82,117.70,1,-1,-1,-1
367,85,382.59,394.83,50.23,120.97,1,-1,-1,-1
368,66,527.01,360.89,52.04,115.90,1,-1,-1,-1
368,85,383.13,393.79,50.16,121.10,1,-1,-1,-1
369,66,527.46,358.42,52.22,115.88,1,-1,-1,-1
369,85,382.83,393.45,49.83,120.48,1,-1,-1,-1
370,62,542.30,526.17,69.42,137.08,1,-1,-1,-1
370,66,526.92,356.24,52.38,115.88,1,-1,-1,-1
370,85,382.42,392.72,48.97,118.25,1,-1,-1,-1
371,62,542.01,524.70,69.47,137.00,1,-1,-1,-1
371,66,527.10,354.82,52.38,115.23,1,-1,-1,-1
371,85,382.26,391.83,48.67,117.40,1,-1,-1,-1
372,62,542.42,522.87,69.12,136.31,1,-1,-1,-1
372,66,526.95,353.09,52.26,114.97,1,-1,-1,-1
372,85,382.02,390.22,48.26,116.42,1,-1,-1,-1
373,62,541.77,520.82,69.05,136.17,1,-1,-1,-1
373,85,382.11,388.33,48.43,116.73,1,-1,-1,-1
374,62,539.64,519.73,68.65,135.22,1,-1,-1,-1
374,66,527.55,351.64,51.65,113.22,1,-1,-1,-1
374,85,381.20,386.35,48.39,116.19,1,-1,-1,-1
375,62,538.12,516.57,68.46,135.00,1,-1,-1,-1
375,66,527.31,350.04,52.21,114.33,1,-1,-1,-1
375,85,381.02,384.96,48.30,115.97,1,-1,-1,-1
376,62,536.03,513.50,68.21,134.26,1,-1,-1,-1
376,66,527.60,348.83,52.32,114.70,1,-1,-1,-1
376,85,381.06,382.34,48.64,116.73,1,-1,-1,-1
377,62,535.02,511.30,68.07,133.97,1,-1,-1,-1
377,66,527.85,347.11,52.09,114.18,1,-1,-1,-1
377,85,380.48,381.62,48.49,116.20,1,-1,-1,-1
378,66,527.44,345.20,52.36,114.66,1,-1,-1,-1
